filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20230109_124641_jpg.rf.105ece7725fcb12de356b84b8f8c325c.jpg,416,416,Healthy,56,116,370,347
IMG_20230109_124903_jpg.rf.0f3950543a59239ac0aac1fdf4d6ee51.jpg,416,416,Healthy,125,22,411,326
IMG_20230109_131713_jpg.rf.0be6bf376ff75db51f425a62f821bb3b.jpg,416,416,Healthy,105,29,371,376
IMG_20230109_123444_jpg.rf.1487881f1de137e023fa390e669076cf.jpg,416,416,Healthy,16,81,320,327
IMG_20230109_125701_jpg.rf.0dbb7d1d7ab41a4f4792a2255d3806c9.jpg,416,416,Healthy,152,88,404,323
IMG_20230109_131533_jpg.rf.14b09c88f1b31063f4eb215d27f3a386.jpg,416,416,Healthy,22,31,329,286
1672722155214_jpg.rf.12bd4a7c17368e1649ba206bbb444726.jpg,416,416,Sick,82,107,302,350
IMG_20230109_131657_jpg.rf.164950bdda4c2ca5f3f8094c5a16b69e.jpg,416,416,Healthy,24,56,312,321
1672722154804_jpg.rf.150c1d401f33e5310d3df1b4c5773982.jpg,416,416,Sick,38,55,352,413
1672722154847_jpg.rf.18acc2f3c26d4c1fa0c3e4c440a36b81.jpg,416,416,Sick,63,21,380,392
1672722154962_jpg.rf.165aec1bffa39b3ae526f8525a0d1698.jpg,416,416,Sick,149,16,381,284
1672722155076_jpg.rf.1705b0b857094bc73ed32c332ba607a3.jpg,416,416,Sick,104,145,341,384
1672722154828_jpg.rf.18c568f9c20e8d5a82eaf7c86f74ee84.jpg,416,416,Sick,61,97,372,398
1672722154847_jpg.rf.1651aefc06258d85bd980a41f7e8134c.jpg,416,416,Sick,33,56,356,415
IMG_20230109_123444_jpg.rf.0b0d84f473e015a9634d3733bb4f4502.jpg,416,416,Healthy,17,100,330,322
IMG_20230109_130258_jpg.rf.17cf43955203e80b83a902e408ae282f.jpg,416,416,Healthy,118,80,402,296
IMG_20230109_131613_jpg.rf.197097a11e2ef3dd03ca6e594d5dfbed.jpg,416,416,Healthy,20,78,292,327
1672722155095_jpg.rf.1a2ccc146895dd48537da5e25df6458f.jpg,416,416,Sick,92,67,337,367
1672722154943_jpg.rf.1ae8f5f3676c972dbbac20b946cf3661.jpg,416,416,Sick,68,44,339,380
IMG_20230109_132121_jpg.rf.1ac86e0724c07d72595fc0609f17a494.jpg,416,416,Healthy,38,38,320,380
1672722155371_jpg.rf.16b5f630bcffd83f84e328c229978de8.jpg,416,416,Sick,68,97,354,310
1672722154804_jpg.rf.1910a5b7ded81d9bbb377a5f4d2295bc.jpg,416,416,Sick,22,87,371,416
1672722154991_jpg.rf.1b1f1bc4b254e791a1eb542748c3419d.jpg,416,416,Sick,55,48,352,347
IMG_20230109_131533_jpg.rf.1c297d77de36fdab5aa030257765ebdf.jpg,416,416,Healthy,62,13,356,284
IMG_20230109_130425_jpg.rf.1f2e52a074e30d6fef3c82a709810fcb.jpg,416,416,Healthy,35,58,369,413
1672722154847_jpg.rf.1e5d325746eddb6b92d429f944b734f3.jpg,416,416,Sick,44,40,381,381
IMG_20230109_130343_jpg.rf.1e2fe653a8f72af898d0e643e345f77f.jpg,416,416,Healthy,3,58,266,321
IMG_20230109_131616_jpg.rf.1f2ea252daebb08b512d85df4ae6dfa9.jpg,416,416,Healthy,70,39,412,378
IMG_20230109_132029_jpg.rf.20e702fc6737f9601a7cc61c3d62355c.jpg,416,416,Healthy,25,17,369,321
1672722155166_jpg.rf.21b030d43285b1f058ccb861806955c8.jpg,416,416,Sick,102,84,330,365
1672722154852_jpg.rf.1af04de31262921cde6d881024c1da2e.jpg,416,416,Sick,51,55,371,416
IMG_20230109_125019_jpg.rf.20fdf8728d639be69d50252acbb188e3.jpg,416,416,Healthy,180,32,399,300
IMG_20230109_125842_jpg.rf.24d4479803b5fc60f3fdf25957c35143.jpg,416,416,Healthy,1,32,267,291
IMG_20230109_133019_jpg.rf.22dba0d24b7b46cd2af99dfe3f0f5f43.jpg,416,416,Healthy,83,107,403,359
IMG_20230109_130343_jpg.rf.1fb009c7164d830ee365ebc301e11fd8.jpg,416,416,Healthy,136,100,416,316
1672722155100_jpg.rf.28b96cdc852242b9ec23a43b9df63a08.jpg,416,416,Sick,86,107,351,361
IMG_20230109_131713_jpg.rf.1eb428a53da3a6e5388053099c1c1f82.jpg,416,416,Healthy,27,70,315,389
IMG_20230109_132019_jpg.rf.28b9e440a8c996d21ab449f2c88ecd4c.jpg,416,416,Healthy,156,71,416,414
1672722155138_jpg.rf.29a93b94672c55ce695327080723d270.jpg,416,416,Sick,74,61,388,372
1672722154784_jpg.rf.2b2dfb0c1407f2a1efcfd45f048763b2.jpg,416,416,Sick,103,84,412,412
IMG_20230109_131851_jpg.rf.26b80e6e670dbffaa72c112f6c24b1ef.jpg,416,416,Healthy,25,37,392,381
IMG_20230109_125445_jpg.rf.2d9ad90c340fc39248395f192446c688.jpg,416,416,Healthy,27,73,263,385
IMG_20230109_132232_jpg.rf.30df95005a88285310ef688f6af37262.jpg,416,416,Healthy,19,74,286,383
1672722154809_jpg.rf.2cd5fd78b9a9b8c3bd6b8659f1789be8.jpg,416,416,Sick,11,63,412,392
IMG_20230109_131402_jpg.rf.2e155b1dc21ef3f611625160e35f848a.jpg,416,416,Healthy,130,54,384,354
1672722155105_jpg.rf.2c7eb92704b169ed30bb4a73823e3541.jpg,416,416,Sick,95,101,355,365
1672722155205_jpg.rf.29ddcbb19929ec93fff77fcd51b8208c.jpg,416,416,Sick,87,116,309,366
1672722155076_jpg.rf.2e351b4d53d04b3fe114a10866e0c288.jpg,416,416,Sick,109,132,327,393
1672722154948_jpg.rf.2f778c0822d87a4b38385000e05bb4a4.jpg,416,416,Sick,94,81,341,361
IMG_20230109_131533_jpg.rf.335f18dea8381496b07d2e65a025675d.jpg,416,416,Healthy,31,38,343,283
1672722155076_jpg.rf.339514c898d69563d8b49e21a0303d72.jpg,416,416,Sick,59,168,328,369
1672722155157_jpg.rf.334755d0f20f38146ae90835907199f7.jpg,416,416,Sick,135,103,343,321
IMG_20230109_130258_jpg.rf.3435e423cdab0b8ef9747e810bc07704.jpg,416,416,Healthy,117,88,408,294
1672722155157_jpg.rf.34094674b5866b25851703d274b71781.jpg,416,416,Sick,146,94,340,338
1672722155001_jpg.rf.372009e8127bfdca8c1b8d23a282918d.jpg,416,416,Sick,13,28,302,332
IMG_20230109_125445_jpg.rf.35f2bc1caac998a2717866a44988cd26.jpg,416,416,Healthy,164,100,403,288
IMG_20230109_131533_jpg.rf.3a5ea71c6c924223a00fd660bda201fc.jpg,416,416,Healthy,68,36,376,387
1672722155114_jpg.rf.37a8b4e5aa4b7d57655fa22dc6b69a02.jpg,416,416,Sick,70,84,302,376
1672722155001_jpg.rf.39cfe9312cb22b13c67f23defdcbc90c.jpg,416,416,Sick,108,17,384,299
1672722154804_jpg.rf.37ceb3cfb7acd7a68ed719cd2267126a.jpg,416,416,Sick,19,88,372,416
1672722154872_jpg.rf.31f0b038ec3c3f6942e42e377e39019c.jpg,416,416,Sick,0,50,289,368
IMG_20230109_125002_jpg.rf.366f860d061491990408ca61cbee86c4.jpg,416,416,Healthy,26,25,281,369
1672722155214_jpg.rf.39eb7a98b9340fe1e8579b16d75d673f.jpg,416,416,Sick,90,133,361,325
1672722154977_jpg.rf.3b1446ad8759fb889f166818e6d287ca.jpg,416,416,Sick,21,119,260,342
IMG_20230109_130445_jpg.rf.3a96b8bd180a33e7b3ef4c2514fd1f12.jpg,416,416,Healthy,34,11,334,362
1672722154852_jpg.rf.3bc8cdde5117c1d1346bcdbcee477452.jpg,416,416,Sick,66,17,379,393
1672722154852_jpg.rf.39334a647be104693a1052d8b0dde612.jpg,416,416,Sick,48,56,369,416
IMG_20230109_131402_jpg.rf.3cd5a8b14518c118296b13d3e8b0e0b2.jpg,416,416,Healthy,107,32,351,285
IMG_20230109_132649_jpg.rf.3c9e7ee8947861ee51e79985c3031fdf.jpg,416,416,Healthy,39,59,375,382
IMG_20230109_131322_jpg.rf.3db07f87a6f38367802f19948aeaf6cb.jpg,416,416,Healthy,95,120,412,393
1672722154799_jpg.rf.3c96c9ddda7d2a7d95aa109ab923b611.jpg,416,416,Sick,38,70,366,344
1672722155006_jpg.rf.3f3b2975be0ce6ed0b6e2aab702dcaf4.jpg,416,416,Sick,117,127,342,355
1672722155020_jpg.rf.40c0c04b20a2f0a439ae3f3cf408d7a8.jpg,416,416,Sick,36,25,347,286
IMG_20230109_124641_jpg.rf.4040c3d7283ed30ded57f7688dab63f0.jpg,416,416,Healthy,64,134,386,353
1672722154929_jpg.rf.3fac2a06bee9d8d221d7351f23aa7a9c.jpg,416,416,Sick,144,63,386,312
IMG_20230109_132015_jpg.rf.3fcc164f8df269d5293f51391c5ab2f4.jpg,416,416,Healthy,103,102,405,403
IMG_20230109_130425_jpg.rf.3f41c326a5479f24c4a07337fbfaf2aa.jpg,416,416,Healthy,59,90,386,409
1672722155011_jpg.rf.438fe2957fd97da9113510146fb02474.jpg,416,416,Sick,95,91,401,404
1672722155133_jpg.rf.437724de67b13c37bba8559255e5b7aa.jpg,416,416,Sick,61,68,377,393
IMG_20230109_131402_jpg.rf.40d1d83ed9be0b94a5b191936353bb19.jpg,416,416,Healthy,31,67,314,297

1672722154818_jpg.rf.43a26f6decbcf8889cc0b25a6e0e6f5c.jpg,416,416,Sick,112,131,377,416
IMG_20230109_123449_jpg.rf.4355638193f544384e8922290e41d4e0.jpg,416,416,Healthy,60,81,346,302
1672722154996_jpg.rf.457ea51ac30d104289d7689ad4930523.jpg,416,416,Sick,118,108,406,343
1672722154804_jpg.rf.4345b3bfc3f6be4344825421ddda33c3.jpg,416,416,Sick,23,64,364,384
IMG_20230109_130306_jpg.rf.437a97b3ea79fbeba2a1e5483dbf0656.jpg,416,416,Healthy,8,103,341,283
IMG_20230109_130445_jpg.rf.4473a2d4a819e112403557d6d8b7ca97.jpg,416,416,Healthy,43,49,351,386
1672722155006_jpg.rf.45284f35eb62a199aaf661b6bcd7e785.jpg,416,416,Sick,85,112,302,332
1672722154780_jpg.rf.474f97f3368892a645f183067e3381f4.jpg,416,416,Sick,47,70,352,411
1672722154962_jpg.rf.44f2544594da57e9c5ecf265bdb765dc.jpg,416,416,Sick,146,45,390,315

1672722155138_jpg.rf.4856193a013934a809652f857a85f5be.jpg,416,416,Sick,72,67,388,376
1672722154943_jpg.rf.49f827ef73e980b570c3d3457e4ddfee.jpg,416,416,Sick,56,86,379,353
1672722155405_jpg.rf.4a5d26d7d7759631a9adcf64fb4b33ab.jpg,416,416,Sick,27,121,294,329
1672722154886_jpg.rf.491cb8a1ad917c2a21baaa9515aaa709.jpg,416,416,Sick,65,46,388,317
1672722155011_jpg.rf.4a16056302a491c198d64f5b2c3c72a2.jpg,416,416,Sick,99,90,412,376
IMG_20230109_132011_jpg.rf.4b2875d7fce18db70f9846a30499d1a8.jpg,416,416,Healthy,0,76,290,374
1672722154929_jpg.rf.4c90a3f5524e30adfad9f4c1fcee9fd2.jpg,416,416,Sick,126,104,394,307
IMG_20230109_130918_jpg.rf.4bf5aca241aeb13e4ef6cc8627b27b5e.jpg,416,416,Healthy,114,33,386,392
1672722155015_jpg.rf.4a330989987d1ebf88ca6eda247260d0.jpg,416,416,Sick,0,121,337,416
1672722155376_jpg.rf.4f95fe91edf85ed047d1d704c41ee275.jpg,416,416,Sick,47,94,346,322
IMG_20230109_130306_jpg.rf.4de499169f5baf69f2ed3a4741566cdc.jpg,416,416,Healthy,27,53,333,301
IMG_20230109_132011_jpg.rf.51baafd98c8bb9f699389e8155e4543f.jpg,416,416,Healthy,87,54,394,280
1672722154780_jpg.rf.4cd8de40ee068e4438ff022ac4d6599a.jpg,416,416,Sick,49,36,330,338
1672722155095_jpg.rf.5090a7ef4431e1441004934f82a14d3f.jpg,416,416,Sick,81,106,362,346

1672722154867_jpg.rf.551f353c7b327e9e1e0c200496c6d16a.jpg,416,416,Sick,18,51,348,340
IMG_20230109_130254_jpg.rf.53fcf60dfc68f084b38184efbe150e1e.jpg,416,416,Healthy,136,78,416,297
1672722154770_jpg.rf.5213dddf1e0755767fa220d4fa56813c.jpg,416,416,Sick,106,83,411,347
IMG_20230109_125059_jpg.rf.548c43822e34442128ab35e7db5c842d.jpg,416,416,Healthy,23,24,259,369
IMG_20230109_131855_jpg.rf.55a990f93cda08899beec8da1a69be30.jpg,416,416,Healthy,11,74,351,409
1672722155166_jpg.rf.54389f5e28617030a06efe5b734309f4.jpg,416,416,Sick,66,122,347,353
1672722154852_jpg.rf.52b0026ecb39d9ef5407876450f1e176.jpg,416,416,Sick,47,36,381,384
IMG_20230109_131307_jpg.rf.4e9b3cf46c27f54396caab613ea49157.jpg,416,416,Healthy,24,51,359,391
1672722154977_jpg.rf.56671fae6d0013e71291dbfdd770aee5.jpg,416,416,Sick,32,115,268,350
1672722154809_jpg.rf.56a67f4a7e3c7b5e3e0e576f5c762905.jpg,416,416,Sick,5,44,395,409
1672722154977_jpg.rf.57dc5b9dd8288268263eaaa56056bc74.jpg,416,416,Sick,162,108,390,341
1672722154828_jpg.rf.583269c0641d1fb8fd2ad48f60e2b9ef.jpg,416,416,Sick,66,97,365,411
IMG_20230109_125059_jpg.rf.584b1f1a7f522e7d457dcfa00ff35bb3.jpg,416,416,Healthy,169,12,406,291
IMG_20230109_131838_jpg.rf.57f27f394806bfa160c97e2607b78588.jpg,416,416,Healthy,55,15,346,386
IMG_20230109_130112_jpg.rf.560f8f5d785c892567c80fd24667ebca.jpg,416,416,Healthy,15,52,248,357
IMG_20230109_123449_jpg.rf.594a6e88779c5560bef3ce67453c51f4.jpg,416,416,Healthy,52,110,349,311
1672722155011_jpg.rf.5912396f46f29c57ffd8eec60ee343ef.jpg,416,416,Sick,102,78,407,392
1672722154770_jpg.rf.58dc1b17e868b46217a4d56cd643e282.jpg,416,416,Sick,103,70,401,342
IMG_20230109_133046_jpg.rf.5cb946ba6bceea7f568459272da43b92.jpg,416,416,Healthy,23,47,308,338
IMG_20230109_132019_jpg.rf.59f4ee836c2e3addc6e94039ea533ac9.jpg,416,416,Healthy,133,90,403,306
1672722154794_jpg.rf.5beb5ca352df3e664dfb377aa8e2e7f8.jpg,416,416,Sick,97,61,416,337
1672722154962_jpg.rf.5c0bbc41ec2b89299713bd553e85123e.jpg,416,416,Sick,57,14,277,275
IMG_20230109_131713_jpg.rf.5cd9d852c35c36c33da5c7076568538e.jpg,416,416,Healthy,71,55,358,385
IMG_20230109_132029_jpg.rf.5cd01881446070da682bf3a4bce11a8f.jpg,416,416,Healthy,49,3,388,317
IMG_20230109_131657_jpg.rf.5c6d26f855dfad9b6a9e7ca31d5a9c03.jpg,416,416,Healthy,95,77,387,416
IMG_20230109_131616_jpg.rf.5cd1498414262eb59362a16c348d0f25.jpg,416,416,Healthy,67,37,411,384
IMG_20230109_130425_jpg.rf.5f5bdbed2f546458f8cb99c950fff3a9.jpg,416,416,Healthy,41,54,373,412
IMG_20230109_125059_jpg.rf.5cfda5c7af8b521d0e3987b6f5c7d01a.jpg,416,416,Healthy,164,31,402,371
IMG_20230109_125701_jpg.rf.5dae4f4ae3de1f774d89346af1aa10c4.jpg,416,416,Healthy,123,111,376,365
IMG_20230109_130030_jpg.rf.5d2eb3a2eec6cf3e7f09384412309604.jpg,416,416,Healthy,0,77,272,300
IMG_20230109_131322_jpg.rf.6258a6699b53e84ef35a4f4919b043a0.jpg,416,416,Healthy,34,118,358,390
1672722155114_jpg.rf.612e6ee14d1465889433c60d51a34d79.jpg,416,416,Sick,113,87,349,374
IMG_20230109_131838_jpg.rf.62b15edaf13e798a4a363cce32a70953.jpg,416,416,Healthy,27,38,326,396
IMG_20230109_130445_jpg.rf.62ff31c040ad0c1a5574e7ee68cd7d28.jpg,416,416,Healthy,31,57,343,287
1672722155026_jpg.rf.64ff6c15bb3a5251b195f83cd7565670.jpg,416,416,Sick,144,78,407,374
IMG_20230109_131331_jpg.rf.64904a375825444d1b3060124f0d252d.jpg,416,416,Healthy,65,105,361,400
1672722154847_jpg.rf.63d83409ccb72f630b1c07a83cf96f2a.jpg,416,416,Sick,30,64,415,355

1672722154929_jpg.rf.65064e3223d9abe1db7a2b10e739b6d9.jpg,416,416,Sick,139,63,392,306
1672722155285_jpg.rf.63be07c0b43549dcabe0c12a80ded910.jpg,416,416,Sick,75,89,315,330
1672722154929_jpg.rf.655387aa6088c9578bd7c73d181bf4c5.jpg,416,416,Sick,138,74,392,296
IMG_20230109_130254_jpg.rf.65ad8e4471994222eb383f50fc5c9fe1.jpg,416,416,Healthy,0,60,263,389
1672722154799_jpg.rf.66b591fdf5140831a61a9aafb1b00708.jpg,416,416,Sick,40,68,374,342
IMG_20230109_125015_jpg.rf.67f8b1669b3766851a993aea00011245.jpg,416,416,Healthy,159,105,416,309
IMG_20230109_130030_jpg.rf.6a171b7670a64c47884ec7ee0d959c45.jpg,416,416,Healthy,19,2,280,285
IMG_20230109_130306_jpg.rf.6a22ec7ddbf77b6374bf907694105750.jpg,416,416,Healthy,58,85,390,266
IMG_20230109_131851_jpg.rf.6ab686107842700b34b15264c96adcff.jpg,416,416,Healthy,40,16,402,378
1672722154977_jpg.rf.695af89cede61963de4205b880dba533.jpg,416,416,Sick,31,123,255,370

1672722155001_jpg.rf.68cb3819b991be82e93afe1ad963e0b0.jpg,416,416,Sick,93,51,416,367
1672722154867_jpg.rf.6d468992ffc88d0cf17a88aa4a15e26d.jpg,416,416,Sick,62,41,382,412
1672722155001_jpg.rf.6eeba0d288837b02e8d18e54ee93b508.jpg,416,416,Sick,124,34,399,318
1672722154862_jpg.rf.62e7424240017dbdf19db11c5f5211f3.jpg,416,416,Sick,66,49,341,415
1672722155090_jpg.rf.6bdfe86fa1748bedde55f3a853db0eee.jpg,416,416,Sick,84,90,356,352
IMG_20230109_131422_jpg.rf.71738e7e9549f91464fddfd5a84ccf13.jpg,416,416,Healthy,132,73,378,319
1672722155242_jpg.rf.6f5ef2b4ec6dfd0776e3178ebd2a5dee.jpg,416,416,Sick,69,100,333,348
IMG_20230109_130425_jpg.rf.6c0385b4fe85e6b96d9d02e0bb93e71c.jpg,416,416,Healthy,29,87,357,323
IMG_20230109_132206_jpg.rf.71b7aed5f6dff6e5d5ab8e06fecccbd7.jpg,416,416,Healthy,72,42,382,393
1672722154958_jpg.rf.6ac21ae6b5deb582529aacc5b289270c.jpg,416,416,Sick,64,69,327,357
IMG_20230109_125701_jpg.rf.721f61dfed981b95106c121897dda4a9.jpg,416,416,Healthy,152,99,402,327
1672722155376_jpg.rf.7279a5d4877735baf1a8477b01d9e26a.jpg,416,416,Sick,65,87,332,343
IMG_20230109_131855_jpg.rf.6f72fcbcf2248e380fb7942069c212e8.jpg,416,416,Healthy,35,67,374,408

1672722154784_jpg.rf.737a7729c590c44e4ae23014a6a98ff1.jpg,416,416,Sick,80,99,393,416
IMG_20230109_133423_jpg.rf.73b1e55ed383f4f80dae1d83a7bcbb43.jpg,416,416,Healthy,72,75,399,300
IMG_20230109_125002_jpg.rf.750b3b2c507b8ea0ec618d34d20941d1.jpg,416,416,Healthy,8,34,265,375
1672722154977_jpg.rf.72ab5b33b4ced80f0985220366553d2e.jpg,416,416,Sick,169,109,393,356
IMG_20230109_131322_jpg.rf.7462bbe1ab42e5b1129b20960283afee.jpg,416,416,Healthy,23,112,354,331

1672722154804_jpg.rf.77dfbe9415302534755f38d9400b9fbd.jpg,416,416,Sick,40,84,397,380
1672722154982_jpg.rf.76264d351ad6a8e45fc6d284f6b5d275.jpg,416,416,Sick,99,107,314,345
1672722154996_jpg.rf.77ea8f849796546bd95406312f0063a6.jpg,416,416,Sick,15,100,296,348
1672722154818_jpg.rf.7a23209ee0420e9aed8f29223d275bcf.jpg,416,416,Sick,114,133,389,413
1672722154948_jpg.rf.78ad4ef74c747a670057bc42a0748f0a.jpg,416,416,Sick,90,85,347,358
IMG_20230109_130141_jpg.rf.7901bb247a019a4978e2a53b67a968c6.jpg,416,416,Healthy,141,24,414,374
IMG_20230109_131322_jpg.rf.7bc84981e777c44789484876059ce9f2.jpg,416,416,Healthy,82,71,401,390
1672722154804_jpg.rf.7b5eb2c93e8185b61f479ba48758ec52.jpg,416,416,Sick,57,63,396,389
IMG_20230109_131657_jpg.rf.7928c90d56b768ba8d42d373728b4884.jpg,416,416,Healthy,100,49,372,405
1672722155020_jpg.rf.7be7daff1ee27e6d65e59329141a643c.jpg,416,416,Sick,108,3,358,316
IMG_20230109_131322_jpg.rf.7dad05c0ce440363d255d713c1a3aa87.jpg,416,416,Healthy,65,75,397,322
IMG_20230109_131422_jpg.rf.7871d304d96356066f30dd3234211f4e.jpg,416,416,Healthy,113,121,392,327
1672722154938_jpg.rf.7e23c4ddee4807ac59499da03497fb76.jpg,416,416,Sick,54,77,322,340
IMG_20230109_132011_jpg.rf.81f8fc4519c11662df01a9ce643305ca.jpg,416,416,Healthy,11,49,315,377
IMG_20230109_130343_jpg.rf.7e5c7212a8ae29f6ae6105bc7b9bb0ba.jpg,416,416,Healthy,0,88,282,312
IMG_20230109_124903_jpg.rf.7f777ca63f99d839704acf368c446f2c.jpg,416,416,Healthy,3,27,273,338
IMG_20230109_130141_jpg.rf.7d15467a146102918cbc121bb53c7ed9.jpg,416,416,Healthy,144,25,416,306
IMG_20230109_131402_jpg.rf.7dc57c630ea1d1fc5ee590322cad85bd.jpg,416,416,Healthy,71,28,311,321
IMG_20230109_131613_jpg.rf.80640b53adcb73b009903bda68703ed9.jpg,416,416,Healthy,125,78,396,321
IMG_20230109_125842_jpg.rf.7ebdabb4100bc68cb2c27d158716f3a9.jpg,416,416,Healthy,94,76,370,363
IMG_20230109_131855_jpg.rf.7d75b9331cef02282509b8a6165ee406.jpg,416,416,Healthy,62,70,402,409
IMG_20230109_132019_jpg.rf.82ed3bfe47e45fde1445ed6bcaa682b1.jpg,416,416,Healthy,126,68,387,408
IMG_20230109_131307_jpg.rf.81b92564f7cecefc7834f670e2403ba2.jpg,416,416,Healthy,80,98,416,379
1672722154765_jpg.rf.83d5d18b0510782e46a10742d03ba399.jpg,416,416,Sick,35,39,332,396
